bus_route,bus_link,bus_name,bus_type,departing_time,duration,reaching_time,seat_available,star_rating,price
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,Highline Transports,VE A/C Sleeper (2+1),21:15,9h 55m,07:10,14 Seats,4.0,₹801
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,Highline Transports,VE A/C Sleeper (2+1),21:15,9h 55m,07:10,14 Seats,4.0,₹801
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,P K Travels,A/C Seater / Sleeper (2+1),21:45,10h 5m,07:50,23 Seats,4.1,₹629
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,P K Travels,A/C Seater / Sleeper (2+1),21:45,10h 5m,07:50,23 Seats,4.1,₹629
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore,P K Travels,A/C Seater / Sleeper (2+1),21:45,10h 5m,07:50,23 Seats,4.1,₹629
Kozhikode to Mysore,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,Bharathi Travels,A/C Sleeper (2+1),15:00,6h,21:00,23 Seats,4.0,₹666
Kozhikode to Mysore,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,Bharathi Travels,A/C Sleeper (2+1),15:00,6h,21:00,23 Seats,4.0,₹666
Kozhikode to Mysore,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,Bharathi Travels,A/C Sleeper (2+1),15:00,6h,21:00,23 Seats,4.0,₹666
Kozhikode to Mysore,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,NS Transports,Non A/C Seater / Sleeper (2+1),19:30,7h,02:30,18 Seats,4.1,₹649
Kozhikode to Mysore,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,NS Transports,Non A/C Seater / Sleeper (2+1),19:30,7h,02:30,18 Seats,4.1,₹649
Kozhikode to Mysore,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,NS Transports,Non A/C Seater / Sleeper (2+1),19:30,7h,02:30,18 Seats,4.1,₹649
Kozhikode to Mysore,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,P K Travels,Bharat Benz A/C Sleeper (2+1),20:00,6h,02:00,24 Seats,3.9,₹810
Kozhikode to Mysore,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,P K Travels,Bharat Benz A/C Sleeper (2+1),20:00,6h,02:00,24 Seats,3.9,₹810
Kozhikode to Mysore,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,P K Travels,Bharat Benz A/C Sleeper (2+1),20:00,6h,02:00,24 Seats,3.9,₹810
Kozhikode to Mysore,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,A1 Travels,A/C Seater / Sleeper (2+1),20:00,8h,04:00,26 Seats,3.6,₹650
Kozhikode to Mysore,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,A1 Travels,A/C Seater / Sleeper (2+1),20:00,8h,04:00,26 Seats,3.6,₹650
Kozhikode to Mysore,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,A1 Travels,A/C Seater / Sleeper (2+1),20:00,8h,04:00,26 Seats,3.6,₹650
Kozhikode to Mysore,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,ESTEEM TOURS & TRAVELS,Bharat Benz A/C Seater /Sleeper (2+1),20:05,7h 35m,03:40,9 Seats,4.3,₹712
Kozhikode to Mysore,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,ESTEEM TOURS & TRAVELS,Bharat Benz A/C Seater /Sleeper (2+1),20:05,7h 35m,03:40,9 Seats,4.3,₹712
Kozhikode to Mysore,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,ESTEEM TOURS & TRAVELS,Bharat Benz A/C Seater /Sleeper (2+1),20:05,7h 35m,03:40,9 Seats,4.3,₹712
Kozhikode to Mysore,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,NS Transports,A/C Sleeper (2+1),20:15,6h 25m,02:40,17 Seats,4.1,₹809
Kozhikode to Mysore,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,NS Transports,A/C Sleeper (2+1),20:15,6h 25m,02:40,17 Seats,4.1,₹809
Kozhikode to Mysore,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,NS Transports,A/C Sleeper (2+1),20:15,6h 25m,02:40,17 Seats,4.1,₹809
Kozhikode to Mysore,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,NS Transports,NON A/C Semi Sleeper / Sleeper (2+1),20:30,6h,02:30,29 Seats,4.1,₹629
Kozhikode to Mysore,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,NS Transports,NON A/C Semi Sleeper / Sleeper (2+1),20:30,6h,02:30,29 Seats,4.1,₹629
Kozhikode to Mysore,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,NS Transports,NON A/C Semi Sleeper / Sleeper (2+1),20:30,6h,02:30,29 Seats,4.1,₹629
Kozhikode to Mysore,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,Suraj Holidays,NON A/C Seater/ Sleeper (2+1),20:30,6h,02:30,24 Seats,3.2,₹549
Kozhikode to Mysore,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,Suraj Holidays,NON A/C Seater/ Sleeper (2+1),20:30,6h,02:30,24 Seats,3.2,₹549
Kozhikode to Mysore,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,Suraj Holidays,NON A/C Seater/ Sleeper (2+1),20:30,6h,02:30,24 Seats,3.2,₹549
Kozhikode to Mysore,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,SKS Tourist Corporation (REGD),Non A/C Seater / Sleeper (2+1),20:30,7h,03:30,18 Seats,3.7,₹599
Kozhikode to Mysore,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,SKS Tourist Corporation (REGD),Non A/C Seater / Sleeper (2+1),20:30,7h,03:30,18 Seats,3.7,₹599
Kozhikode to Mysore,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,SKS Tourist Corporation (REGD),Non A/C Seater / Sleeper (2+1),20:30,7h,03:30,18 Seats,3.7,₹599
Kozhikode to Mysore,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,Sugama Tourist,A/C Sleeper (2+1),20:30,6h,02:30,25 Seats,3.8,₹808
Kozhikode to Mysore,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,Sugama Tourist,A/C Sleeper (2+1),20:30,6h,02:30,25 Seats,3.8,₹808
Kozhikode to Mysore,https://www.redbus.in/bus-tickets/kozhikode-to-mysore,Sugama Tourist,A/C Sleeper (2+1),20:30,6h,02:30,25 Seats,3.8,₹808
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,Cochin Bus,Bharat Benz A/C Seater /Sleeper (2+1),18:00,5h 59m,23:59,22 Seats,4.3,₹700
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,Cochin Bus,Bharat Benz A/C Seater /Sleeper (2+1),18:00,5h 59m,23:59,22 Seats,4.3,₹700
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,Cochin Bus,Bharat Benz A/C Seater /Sleeper (2+1),18:00,5h 59m,23:59,22 Seats,4.3,₹700
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,Suraj Holidays,NON A/C Seater/ Sleeper (2+1),23:00,7h,06:00,23 Seats,4.2,₹549
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,Suraj Holidays,NON A/C Seater/ Sleeper (2+1),23:00,7h,06:00,23 Seats,4.2,₹549
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,Suraj Holidays,NON A/C Seater/ Sleeper (2+1),23:00,7h,06:00,23 Seats,4.2,₹549
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,A1 Travels,NON A/C Seater / Sleeper (3+1),23:40,7h 5m,06:45,43 Seats,3.5,₹700
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,A1 Travels,NON A/C Seater / Sleeper (3+1),23:40,7h 5m,06:45,43 Seats,3.5,₹700
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,A1 Travels,NON A/C Seater / Sleeper (3+1),23:40,7h 5m,06:45,43 Seats,3.5,₹700
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,SKS Tourist Corporation (REGD),Non A/C Seater / Sleeper (2+1),23:55,6h 5m,06:00,23 Seats,3.3,₹599
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,SKS Tourist Corporation (REGD),Non A/C Seater / Sleeper (2+1),23:55,6h 5m,06:00,23 Seats,3.3,₹599
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,SKS Tourist Corporation (REGD),Non A/C Seater / Sleeper (2+1),23:55,6h 5m,06:00,23 Seats,3.3,₹599
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,Galaxy Tours,A/C Seater/Sleeper (2+1),23:56,6h 34m,06:30,19 Seats,3.1,₹600
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,Galaxy Tours,A/C Seater/Sleeper (2+1),23:56,6h 34m,06:30,19 Seats,3.1,₹600
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,Galaxy Tours,A/C Seater/Sleeper (2+1),23:56,6h 34m,06:30,19 Seats,3.1,₹600
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,SKS Tours & Travels,A/C Sleeper (2+1),23:59,5h 41m,05:40,19 Seats,4.3,₹849
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,SKS Tours & Travels,A/C Sleeper (2+1),23:59,5h 41m,05:40,19 Seats,4.3,₹849
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,SKS Tours & Travels,A/C Sleeper (2+1),23:59,5h 41m,05:40,19 Seats,4.3,₹849
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,NS Transports,NON A/C Semi Sleeper / Sleeper (2+1),00:13,5h 57m,06:10,30 Seats,4.1,₹584
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,NS Transports,NON A/C Semi Sleeper / Sleeper (2+1),00:13,5h 57m,06:10,30 Seats,4.1,₹584
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,NS Transports,NON A/C Semi Sleeper / Sleeper (2+1),00:13,5h 57m,06:10,30 Seats,4.1,₹584
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,NS Transports,Non A/C Seater / Sleeper (2+1),00:36,5h 54m,06:30,27 Seats,4.1,₹649
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,NS Transports,Non A/C Seater / Sleeper (2+1),00:36,5h 54m,06:30,27 Seats,4.1,₹649
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,NS Transports,Non A/C Seater / Sleeper (2+1),00:36,5h 54m,06:30,27 Seats,4.1,₹649
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,NS Transports,A/C Sleeper (2+1),00:40,6h 35m,07:15,20 Seats,4.1,₹809
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,NS Transports,A/C Sleeper (2+1),00:40,6h 35m,07:15,20 Seats,4.1,₹809
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,NS Transports,A/C Sleeper (2+1),00:40,6h 35m,07:15,20 Seats,4.1,₹809
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,NS Transports,NON A/C Semi Sleeper / Sleeper (2+1),00:40,5h 50m,06:30,32 Seats,4.1,₹649
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,NS Transports,NON A/C Semi Sleeper / Sleeper (2+1),00:40,5h 50m,06:30,32 Seats,4.1,₹649
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,NS Transports,NON A/C Semi Sleeper / Sleeper (2+1),00:40,5h 50m,06:30,32 Seats,4.1,₹649
Kozhikode to Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Parasuram Travels,Leyland A/C Seater Executive (2+2),14:35,3h 10m,17:45,15 Seats,4.1,₹349
Kozhikode to Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Parasuram Travels,Leyland A/C Seater Executive (2+2),14:35,3h 10m,17:45,15 Seats,4.1,₹349
Kozhikode to Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Parasuram Travels,Leyland A/C Seater Executive (2+2),14:35,3h 10m,17:45,15 Seats,4.1,₹349
Kozhikode to Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Abram Connect,Tata A/C Seater (2+2),18:00,2h 30m,20:30,32 Seats,0.0,₹449
Kozhikode to Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Abram Connect,Tata A/C Seater (2+2),18:00,2h 30m,20:30,32 Seats,0.0,₹449
Kozhikode to Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Abram Connect,Tata A/C Seater (2+2),18:00,2h 30m,20:30,32 Seats,0.0,₹449
Kozhikode to Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Abram Connect,Tata A/C Seater (2+2),18:00,3h 30m,21:30,32 Seats,0.0,₹399
Kozhikode to Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Abram Connect,Tata A/C Seater (2+2),18:00,3h 30m,21:30,32 Seats,0.0,₹399
Kozhikode to Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Abram Connect,Tata A/C Seater (2+2),18:00,3h 30m,21:30,32 Seats,0.0,₹399
Kozhikode to Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Abram Connect,Tata A/C Seater (2+2),23:40,2h 50m,02:30,40 Seats,0.0,₹450
Kozhikode to Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Abram Connect,Tata A/C Seater (2+2),23:40,2h 50m,02:30,40 Seats,0.0,₹450
Kozhikode to Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Abram Connect,Tata A/C Seater (2+2),23:40,2h 50m,02:30,40 Seats,0.0,₹450
Kozhikode to Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Madhavi Travels,A/C Sleeper (2+1),21:25,2h 30m,23:55,20 Seats,4.1,₹899
Kozhikode to Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Madhavi Travels,A/C Sleeper (2+1),21:25,2h 30m,23:55,20 Seats,4.1,₹899
Kozhikode to Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Madhavi Travels,A/C Sleeper (2+1),21:25,2h 30m,23:55,20 Seats,4.1,₹899
Kozhikode to Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Galaxy Tours,A/C Seater / Sleeper (2+1),21:45,3h,00:45,34 Seats,3.1,₹600
Kozhikode to Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Galaxy Tours,A/C Seater / Sleeper (2+1),21:45,3h,00:45,34 Seats,3.1,₹600
Kozhikode to Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Galaxy Tours,A/C Seater / Sleeper (2+1),21:45,3h,00:45,34 Seats,3.1,₹600
Kozhikode to Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,YBM Travels(BLM),A/C Sleeper (2+1),22:00,3h 10m,01:10,30 Seats,4.1,₹840
Kozhikode to Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,YBM Travels(BLM),A/C Sleeper (2+1),22:00,3h 10m,01:10,30 Seats,4.1,₹840
Kozhikode to Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,YBM Travels(BLM),A/C Sleeper (2+1),22:00,3h 10m,01:10,30 Seats,4.1,₹840
Kozhikode to Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,EMERALD TRAVELS,A/C Sleeper (2+1),22:10,2h 20m,00:30,23 Seats,3.2,₹900
Kozhikode to Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,EMERALD TRAVELS,A/C Sleeper (2+1),22:10,2h 20m,00:30,23 Seats,3.2,₹900
Kozhikode to Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,EMERALD TRAVELS,A/C Sleeper (2+1),22:10,2h 20m,00:30,23 Seats,3.2,₹900
Kozhikode to Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Madhavi Travels,A/C Sleeper (2+1),22:20,2h 55m,01:15,30 Seats,4.1,₹999
Kozhikode to Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Madhavi Travels,A/C Sleeper (2+1),22:20,2h 55m,01:15,30 Seats,4.1,₹999
Kozhikode to Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Madhavi Travels,A/C Sleeper (2+1),22:20,2h 55m,01:15,30 Seats,4.1,₹999
Kozhikode to Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,CITI TOURS,Bharat Benz A/C Sleeper (2+1),22:45,2h 45m,01:30,34 Seats,3.2,₹550
Kozhikode to Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,CITI TOURS,Bharat Benz A/C Sleeper (2+1),22:45,2h 45m,01:30,34 Seats,3.2,₹550
Kozhikode to Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,CITI TOURS,Bharat Benz A/C Sleeper (2+1),22:45,2h 45m,01:30,34 Seats,3.2,₹550
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Madhavi Travels,A/C Semi Sleeper (2+2),23:29,4h 6m,03:35,21 Seats,4.1,₹499
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Madhavi Travels,A/C Semi Sleeper (2+2),23:29,4h 6m,03:35,21 Seats,4.1,₹499
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Madhavi Travels,A/C Semi Sleeper (2+2),23:29,4h 6m,03:35,21 Seats,4.1,₹499
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Surya Connect,Volvo A/C Seater (2+2),23:40,3h 5m,02:45,33 Seats,4.4,₹450
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Surya Connect,Volvo A/C Seater (2+2),23:40,3h 5m,02:45,33 Seats,4.4,₹450
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Surya Connect,Volvo A/C Seater (2+2),23:40,3h 5m,02:45,33 Seats,4.4,₹450
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Surya Connect,Volvo A/C Semi Sleeper (2+2),23:40,3h 5m,02:45,41 Seats,4.4,₹450
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Surya Connect,Volvo A/C Semi Sleeper (2+2),23:40,3h 5m,02:45,41 Seats,4.4,₹450
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Surya Connect,Volvo A/C Semi Sleeper (2+2),23:40,3h 5m,02:45,41 Seats,4.4,₹450
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Ubc travels,A/C Seater/Sleeper (2+1),22:20,2h 25m,00:45,34 Seats,4.1,₹900
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Ubc travels,A/C Seater/Sleeper (2+1),22:20,2h 25m,00:45,34 Seats,4.1,₹900
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Ubc travels,A/C Seater/Sleeper (2+1),22:20,2h 25m,00:45,34 Seats,4.1,₹900
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,PSK Travels,Bharat Benz A/C Sleeper (2+1),22:30,3h 30m,02:00,22 Seats,3.0,"₹1,299"
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,PSK Travels,Bharat Benz A/C Sleeper (2+1),22:30,3h 30m,02:00,22 Seats,3.0,"₹1,299"
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,PSK Travels,Bharat Benz A/C Sleeper (2+1),22:30,3h 30m,02:00,22 Seats,3.0,"₹1,299"
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Adrin Travels,Bharat Benz A/C Seater /Sleeper (2+1),22:30,2h 25m,00:55,19 Seats,4.2,"₹1,300"
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Adrin Travels,Bharat Benz A/C Seater /Sleeper (2+1),22:30,2h 25m,00:55,19 Seats,4.2,"₹1,300"
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Adrin Travels,Bharat Benz A/C Seater /Sleeper (2+1),22:30,2h 25m,00:55,19 Seats,4.2,"₹1,300"
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Sheraton Tours and Travels,Bharat Benz A/C Seater /Sleeper (2+1),23:00,2h 45m,01:45,27 Seats,4.3,₹600
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Sheraton Tours and Travels,Bharat Benz A/C Seater /Sleeper (2+1),23:00,2h 45m,01:45,27 Seats,4.3,₹600
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Sheraton Tours and Travels,Bharat Benz A/C Seater /Sleeper (2+1),23:00,2h 45m,01:45,27 Seats,4.3,₹600
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Adrin Travels,A/C Seater/Sleeper (2+1),23:05,2h 55m,02:00,25 Seats,4.2,"₹1,000"
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Adrin Travels,A/C Seater/Sleeper (2+1),23:05,2h 55m,02:00,25 Seats,4.2,"₹1,000"
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Adrin Travels,A/C Seater/Sleeper (2+1),23:05,2h 55m,02:00,25 Seats,4.2,"₹1,000"
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Madhavi Travels,A/C Semi Sleeper (2+2),23:20,2h 55m,02:15,35 Seats,4.1,₹549
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Madhavi Travels,A/C Semi Sleeper (2+2),23:20,2h 55m,02:15,35 Seats,4.1,₹549
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Madhavi Travels,A/C Semi Sleeper (2+2),23:20,2h 55m,02:15,35 Seats,4.1,₹549
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Madhavi Travels,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),23:25,2h 50m,02:15,44 Seats,4.1,₹699
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Madhavi Travels,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),23:25,2h 50m,02:15,44 Seats,4.1,₹699
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode,Madhavi Travels,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),23:25,2h 50m,02:15,44 Seats,4.1,₹699
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,MMK Travels,Bharat Benz A/C Seater /Sleeper (2+1),23:45,6h 15m,06:00,21 Seats,4.4,₹700
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,MMK Travels,Bharat Benz A/C Seater /Sleeper (2+1),23:45,6h 15m,06:00,21 Seats,4.4,₹700
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,MMK Travels,Bharat Benz A/C Seater /Sleeper (2+1),23:45,6h 15m,06:00,21 Seats,4.4,₹700
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Highline Transports,VE A/C Sleeper (2+1),23:15,7h 55m,07:10,13 Seats,4.4,₹890
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Highline Transports,VE A/C Sleeper (2+1),23:15,7h 55m,07:10,13 Seats,4.4,₹890
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Highline Transports,VE A/C Sleeper (2+1),23:15,7h 55m,07:10,13 Seats,4.4,₹890
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,A1 Travels,NON A/C Seater / Sleeper (3+1),22:55,7h 20m,06:15,37 Seats,3.4,₹550
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,A1 Travels,NON A/C Seater / Sleeper (3+1),22:55,7h 20m,06:15,37 Seats,3.4,₹550
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,A1 Travels,NON A/C Seater / Sleeper (3+1),22:55,7h 20m,06:15,37 Seats,3.4,₹550
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,P K Travels,A/C Seater / Sleeper (2+1),23:50,8h,07:50,25 Seats,3.8,₹629
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,P K Travels,A/C Seater / Sleeper (2+1),23:50,8h,07:50,25 Seats,3.8,₹629
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,P K Travels,A/C Seater / Sleeper (2+1),23:50,8h,07:50,25 Seats,3.8,₹629
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,SKS Tourist Corporation (REGD),Non A/C Seater / Sleeper (2+1),23:16,6h 29m,05:45,21 Seats,4.2,₹629
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,SKS Tourist Corporation (REGD),Non A/C Seater / Sleeper (2+1),23:16,6h 29m,05:45,21 Seats,4.2,₹629
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,SKS Tourist Corporation (REGD),Non A/C Seater / Sleeper (2+1),23:16,6h 29m,05:45,21 Seats,4.2,₹629
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,MCK Travels,A/C Seater/Sleeper (2+1),23:05,7h 45m,06:50,26 Seats,3.6,₹700
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,MCK Travels,A/C Seater/Sleeper (2+1),23:05,7h 45m,06:50,26 Seats,3.6,₹700
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,MCK Travels,A/C Seater/Sleeper (2+1),23:05,7h 45m,06:50,26 Seats,3.6,₹700
